,filename,typing_result,touch_location
2903,groupon-signup-14-clicked_frames_crop/bbox-2922.jpg,typing,onKeyboard
2904,groupon-signup-14-clicked_frames_crop/bbox-2948.jpg,typing,onKeyboard
2905,groupon-signup-14-clicked_frames_crop/bbox-2970.jpg,typing,onKeyboard
2906,groupon-signup-14-clicked_frames_crop/bbox-2985.jpg,typing,onKeyboard
2907,groupon-signup-14-clicked_frames_crop/bbox-3020.jpg,typing,out
2908,groupon-signup-1_2-clicked_frames_crop/bbox-0490.jpg,typing,onKeyboard
2909,groupon-signup-1_2-clicked_frames_crop/bbox-0513.jpg,typing,onKeyboard
2910,groupon-signup-1_2-clicked_frames_crop/bbox-0540.jpg,typing,onKeyboard
2911,groupon-signup-1_2-clicked_frames_crop/bbox-0559.jpg,typing,onKeyboard
2912,groupon-signup-1_2-clicked_frames_crop/bbox-0579.jpg,typing,onKeyboard
2913,groupon-signup-1_2-clicked_frames_crop/bbox-0603.jpg,typing,onKeyboard
2914,groupon-signup-1_2-clicked_frames_crop/bbox-0633.jpg,typing,onKeyboard
2915,groupon-signup-1_2-clicked_frames_crop/bbox-0660.jpg,typing,onKeyboard
2916,groupon-signup-1_2-clicked_frames_crop/bbox-0678.jpg,typing,onKeyboard
2917,groupon-signup-1_2-clicked_frames_crop/bbox-0701.jpg,typing,onKeyboard
2918,groupon-signup-1_2-clicked_frames_crop/bbox-0780.jpg,typing,out
2919,groupon-signup-1_2-clicked_frames_crop/bbox-0876.jpg,typing,onKeyboard
2920,groupon-signup-1_2-clicked_frames_crop/bbox-0897.jpg,typing,onKeyboard
2921,groupon-signup-1_2-clicked_frames_crop/bbox-0916.jpg,typing,onKeyboard
2922,groupon-signup-1_2-clicked_frames_crop/bbox-0951.jpg,typing,onKeyboard
2923,groupon-signup-1_2-clicked_frames_crop/bbox-1002.jpg,typing,onKeyboard
2924,groupon-signup-1_2-clicked_frames_crop/bbox-1036.jpg,typing,onKeyboard
2925,groupon-signup-1_2-clicked_frames_crop/bbox-1104.jpg,typing,onKeyboard
2926,groupon-signup-1_2-clicked_frames_crop/bbox-1141.jpg,typing,onKeyboard
2927,groupon-signup-1_2-clicked_frames_crop/bbox-1168.jpg,typing,onKeyboard
2928,groupon-signup-1_2-clicked_frames_crop/bbox-1186.jpg,typing,onKeyboard
2929,groupon-signup-1_2-clicked_frames_crop/bbox-1204.jpg,typing,onKeyboard
2930,groupon-signup-1_2-clicked_frames_crop/bbox-1271.jpg,typing,onKeyboard
2931,groupon-signup-1_2-clicked_frames_crop/bbox-1315.jpg,typing,onKeyboard
2932,groupon-signup-1_2-clicked_frames_crop/bbox-1339.jpg,typing,onKeyboard
2933,groupon-signup-1_2-clicked_frames_crop/bbox-1384.jpg,typing,onKeyboard
2934,groupon-signup-1_2-clicked_frames_crop/bbox-1431.jpg,typing,onKeyboard
2935,groupon-signup-1_2-clicked_frames_crop/bbox-1502.jpg,typing,onKeyboard
2936,groupon-signup-1_2-clicked_frames_crop/bbox-1550.jpg,typing,onKeyboard
2937,groupon-signup-1_2-clicked_frames_crop/bbox-1578.jpg,typing,onKeyboard
2938,groupon-signup-1_2-clicked_frames_crop/bbox-1603.jpg,typing,onKeyboard
2939,groupon-signup-1_2-clicked_frames_crop/bbox-1631.jpg,typing,onKeyboard
2940,groupon-signup-1_2-clicked_frames_crop/bbox-1674.jpg,typing,onKeyboard
2941,groupon-signup-1_2-clicked_frames_crop/bbox-1704.jpg,typing,onKeyboard
2942,groupon-signup-1_2-clicked_frames_crop/bbox-1738.jpg,typing,onKeyboard
2943,groupon-signup-1_2-clicked_frames_crop/bbox-1766.jpg,typing,onKeyboard
2944,groupon-signup-1_2-clicked_frames_crop/bbox-1788.jpg,typing,onKeyboard
2945,groupon-signup-1_2-clicked_frames_crop/bbox-1830.jpg,typing,out
2946,groupon-signup-1_2-clicked_frames_crop/bbox-2022.jpg,typing,onKeyboard
2947,groupon-signup-1_2-clicked_frames_crop/bbox-2046.jpg,typing,onKeyboard
2948,groupon-signup-1_2-clicked_frames_crop/bbox-2063.jpg,typing,onKeyboard
2949,groupon-signup-1_2-clicked_frames_crop/bbox-2099.jpg,typing,onKeyboard
2950,groupon-signup-1_2-clicked_frames_crop/bbox-2116.jpg,typing,onKeyboard
2951,groupon-signup-1_2-clicked_frames_crop/bbox-2138.jpg,typing,onKeyboard
2952,groupon-signup-1_2-clicked_frames_crop/bbox-2167.jpg,typing,onKeyboard
2953,groupon-signup-1_2-clicked_frames_crop/bbox-2184.jpg,typing,onKeyboard
2954,groupon-signup-1_2-clicked_frames_crop/bbox-2199.jpg,typing,onKeyboard
2955,groupon-signup-1_2-clicked_frames_crop/bbox-2292.jpg,typing,onKeyboard
2956,groupon-signup-1_2-clicked_frames_crop/bbox-2318.jpg,typing,onKeyboard
2957,groupon-signup-1_2-clicked_frames_crop/bbox-2344.jpg,typing,onKeyboard
2958,groupon-signup-1_2-clicked_frames_crop/bbox-2382.jpg,typing,onKeyboard
2959,groupon-signup-1_2-clicked_frames_crop/bbox-2403.jpg,typing,onKeyboard
2960,groupon-signup-1_2-clicked_frames_crop/bbox-2418.jpg,typing,onKeyboard
2961,groupon-signup-1_2-clicked_frames_crop/bbox-2447.jpg,typing,onKeyboard
2962,groupon-signup-1_2-clicked_frames_crop/bbox-2486.jpg,typing,onKeyboard
2963,groupon-signup-1_2-clicked_frames_crop/bbox-2503.jpg,typing,onKeyboard
2964,groupon-signup-1_2-clicked_frames_crop/bbox-2522.jpg,typing,onKeyboard
2965,groupon-signup-1_2-clicked_frames_crop/bbox-2534.jpg,typing,onKeyboard
2966,groupon-signup-1_2-clicked_frames_crop/bbox-2575.jpg,typing,onKeyboard
2967,groupon-signup-1_2-clicked_frames_crop/bbox-2628.jpg,typing,out
2968,groupon-signup-2_2-clicked_frames_crop/bbox-0802.jpg,typing,onKeyboard
2969,groupon-signup-2_2-clicked_frames_crop/bbox-0817.jpg,typing,onKeyboard
2970,groupon-signup-2_2-clicked_frames_crop/bbox-0832.jpg,typing,onKeyboard
2971,groupon-signup-2_2-clicked_frames_crop/bbox-0850.jpg,typing,onKeyboard
2972,groupon-signup-2_2-clicked_frames_crop/bbox-0897.jpg,typing,onKeyboard
2973,groupon-signup-2_2-clicked_frames_crop/bbox-0927.jpg,typing,onKeyboard
2974,groupon-signup-2_2-clicked_frames_crop/bbox-1020.jpg,typing,onKeyboard
2975,groupon-signup-2_2-clicked_frames_crop/bbox-1053.jpg,typing,onKeyboard
2976,groupon-signup-2_2-clicked_frames_crop/bbox-1080.jpg,typing,onKeyboard
2977,groupon-signup-2_2-clicked_frames_crop/bbox-1099.jpg,typing,onKeyboard
2978,groupon-signup-2_2-clicked_frames_crop/bbox-1117.jpg,typing,onKeyboard
2979,groupon-signup-2_2-clicked_frames_crop/bbox-1143.jpg,typing,onKeyboard
2980,groupon-signup-2_2-clicked_frames_crop/bbox-1216.jpg,typing,onKeyboard
2981,groupon-signup-2_2-clicked_frames_crop/bbox-1240.jpg,typing,onKeyboard
2982,groupon-signup-2_2-clicked_frames_crop/bbox-1288.jpg,typing,onKeyboard
2983,groupon-signup-2_2-clicked_frames_crop/bbox-1302.jpg,typing,onKeyboard
2984,groupon-signup-2_2-clicked_frames_crop/bbox-1314.jpg,typing,onKeyboard
2985,groupon-signup-2_2-clicked_frames_crop/bbox-1417.jpg,typing,onKeyboard
2986,groupon-signup-2_2-clicked_frames_crop/bbox-1495.jpg,typing,onKeyboard
2987,groupon-signup-2_2-clicked_frames_crop/bbox-1542.jpg,typing,onKeyboard
2988,groupon-signup-2_2-clicked_frames_crop/bbox-1603.jpg,typing,onKeyboard
2989,groupon-signup-2_2-clicked_frames_crop/bbox-1629.jpg,typing,onKeyboard
2990,groupon-signup-2_2-clicked_frames_crop/bbox-1667.jpg,typing,onKeyboard
2991,groupon-signup-2_2-clicked_frames_crop/bbox-1740.jpg,typing,onKeyboard
2992,groupon-signup-2_2-clicked_frames_crop/bbox-1758.jpg,typing,onKeyboard
2993,groupon-signup-2_2-clicked_frames_crop/bbox-1781.jpg,typing,onKeyboard
2994,groupon-signup-2_2-clicked_frames_crop/bbox-1798.jpg,typing,onKeyboard
2995,groupon-signup-2_2-clicked_frames_crop/bbox-1819.jpg,typing,onKeyboard
2996,groupon-signup-2_2-clicked_frames_crop/bbox-1848.jpg,typing,onKeyboard
2997,groupon-signup-2_2-clicked_frames_crop/bbox-1874.jpg,typing,onKeyboard
2998,groupon-signup-2_2-clicked_frames_crop/bbox-1904.jpg,typing,onKeyboard
2999,groupon-signup-2_2-clicked_frames_crop/bbox-1951.jpg,typing,onKeyboard
3000,groupon-signup-2_2-clicked_frames_crop/bbox-1971.jpg,typing,onKeyboard
3001,groupon-signup-2_2-clicked_frames_crop/bbox-2135.jpg,typing,out
3002,groupon-signup-2_2-clicked_frames_crop/bbox-2188.jpg,typing,out
3003,groupon-signup-2_2-clicked_frames_crop/bbox-2250.jpg,typing,out
3004,groupon-signup-2_2-clicked_frames_crop/bbox-2290.jpg,typing,out
3005,groupon-signup-2_2-clicked_frames_crop/bbox-2337.jpg,typing,out
3006,groupon-signup-2_2-clicked_frames_crop/bbox-2356.jpg,typing,out
3007,groupon-signup-2_2-clicked_frames_crop/bbox-2374.jpg,typing,out
3008,groupon-signup-2_2-clicked_frames_crop/bbox-2469.jpg,typing,out
3009,groupon-signup-2_2-clicked_frames_crop/bbox-2519.jpg,typing,onKeyboard
3010,groupon-signup-2_2-clicked_frames_crop/bbox-2535.jpg,typing,onKeyboard
3011,groupon-signup-2_2-clicked_frames_crop/bbox-2561.jpg,typing,onKeyboard
3012,groupon-signup-2_2-clicked_frames_crop/bbox-2582.jpg,typing,onKeyboard
3013,groupon-signup-2_2-clicked_frames_crop/bbox-2599.jpg,typing,onKeyboard
3014,groupon-signup-2_2-clicked_frames_crop/bbox-2617.jpg,typing,onKeyboard
3015,groupon-signup-2_2-clicked_frames_crop/bbox-2634.jpg,typing,onKeyboard
3016,groupon-signup-2_2-clicked_frames_crop/bbox-2661.jpg,typing,onKeyboard
3017,groupon-signup-2_2-clicked_frames_crop/bbox-2679.jpg,typing,onKeyboard
3018,groupon-signup-2_2-clicked_frames_crop/bbox-2694.jpg,typing,onKeyboard
3019,groupon-signup-2_2-clicked_frames_crop/bbox-2733.jpg,typing,out
3020,groupon-signup-2_2-clicked_frames_crop/bbox-2805.jpg,typing,onKeyboard
3021,groupon-signup-2_2-clicked_frames_crop/bbox-2841.jpg,typing,onKeyboard
3022,groupon-signup-2_2-clicked_frames_crop/bbox-2853.jpg,typing,onKeyboard
3023,groupon-signup-2_2-clicked_frames_crop/bbox-2888.jpg,typing,onKeyboard
3024,groupon-signup-2_2-clicked_frames_crop/bbox-2914.jpg,typing,onKeyboard
3025,groupon-signup-2_2-clicked_frames_crop/bbox-2931.jpg,typing,onKeyboard
3026,groupon-signup-2_2-clicked_frames_crop/bbox-2949.jpg,typing,onKeyboard
3027,groupon-signup-2_2-clicked_frames_crop/bbox-2976.jpg,typing,onKeyboard
3028,groupon-signup-2_2-clicked_frames_crop/bbox-3003.jpg,typing,onKeyboard
3029,groupon-signup-2_2-clicked_frames_crop/bbox-3042.jpg,typing,onKeyboard
3030,groupon-signup-2_2-clicked_frames_crop/bbox-3067.jpg,typing,onKeyboard
3031,groupon-signup-2_2-clicked_frames_crop/bbox-3101.jpg,typing,onKeyboard
3032,groupon-signup-2_2-clicked_frames_crop/bbox-3122.jpg,typing,onKeyboard
3033,groupon-signup-2_2-clicked_frames_crop/bbox-3133.jpg,typing,onKeyboard
3034,groupon-signup-2_2-clicked_frames_crop/bbox-3167.jpg,typing,onKeyboard
3035,groupon-signup-2_2-clicked_frames_crop/bbox-3217.jpg,typing,onKeyboard
3036,groupon-signup-2_2-clicked_frames_crop/bbox-3240.jpg,typing,onKeyboard
3037,groupon-signup-2_2-clicked_frames_crop/bbox-3260.jpg,typing,onKeyboard
3038,groupon-signup-2_2-clicked_frames_crop/bbox-3272.jpg,typing,onKeyboard
3039,groupon-signup-2_2-clicked_frames_crop/bbox-3333.jpg,typing,out
3040,groupon-signup-3-clicked_frames_crop/bbox-0685.jpg,typing,onKeyboard
3041,groupon-signup-3-clicked_frames_crop/bbox-0738.jpg,typing,onKeyboard
3042,groupon-signup-3-clicked_frames_crop/bbox-0769.jpg,typing,onKeyboard
3043,groupon-signup-3-clicked_frames_crop/bbox-0803.jpg,typing,onKeyboard
3044,groupon-signup-3-clicked_frames_crop/bbox-0829.jpg,typing,onKeyboard
3045,groupon-signup-3-clicked_frames_crop/bbox-0874.jpg,typing,onKeyboard
3046,groupon-signup-3-clicked_frames_crop/bbox-0902.jpg,typing,onKeyboard
3047,groupon-signup-3-clicked_frames_crop/bbox-0938.jpg,typing,onKeyboard
3048,groupon-signup-3-clicked_frames_crop/bbox-0962.jpg,typing,onKeyboard
3049,groupon-signup-3-clicked_frames_crop/bbox-1040.jpg,typing,onKeyboard
3050,groupon-signup-3-clicked_frames_crop/bbox-1108.jpg,typing,onKeyboard
3051,groupon-signup-3-clicked_frames_crop/bbox-1144.jpg,typing,onKeyboard
3052,groupon-signup-3-clicked_frames_crop/bbox-1174.jpg,typing,onKeyboard
3053,groupon-signup-3-clicked_frames_crop/bbox-1276.jpg,typing,onKeyboard
3054,groupon-signup-3-clicked_frames_crop/bbox-1307.jpg,typing,onKeyboard
3055,groupon-signup-3-clicked_frames_crop/bbox-1336.jpg,typing,onKeyboard
3056,groupon-signup-3-clicked_frames_crop/bbox-1364.jpg,typing,onKeyboard
3057,groupon-signup-3-clicked_frames_crop/bbox-1400.jpg,typing,onKeyboard
3058,groupon-signup-3-clicked_frames_crop/bbox-1406.jpg,typing,onKeyboard
3059,groupon-signup-3-clicked_frames_crop/bbox-1421.jpg,typing,onKeyboard
3060,groupon-signup-3-clicked_frames_crop/bbox-1469.jpg,typing,onKeyboard
3061,groupon-signup-3-clicked_frames_crop/bbox-1502.jpg,typing,onKeyboard
3062,groupon-signup-3-clicked_frames_crop/bbox-1533.jpg,typing,onKeyboard
3063,groupon-signup-3-clicked_frames_crop/bbox-1566.jpg,typing,onKeyboard
3064,groupon-signup-3-clicked_frames_crop/bbox-1629.jpg,typing,out
3065,groupon-signup-3-clicked_frames_crop/bbox-1693.jpg,typing,onKeyboard
3066,groupon-signup-3-clicked_frames_crop/bbox-1729.jpg,typing,onKeyboard
3067,groupon-signup-3-clicked_frames_crop/bbox-1751.jpg,typing,onKeyboard
3068,groupon-signup-3-clicked_frames_crop/bbox-1775.jpg,typing,onKeyboard
3069,groupon-signup-3-clicked_frames_crop/bbox-1796.jpg,typing,onKeyboard
3070,groupon-signup-3-clicked_frames_crop/bbox-1829.jpg,typing,onKeyboard
3071,groupon-signup-3-clicked_frames_crop/bbox-1852.jpg,typing,onKeyboard
3072,groupon-signup-3-clicked_frames_crop/bbox-1885.jpg,typing,onKeyboard
3073,groupon-signup-3-clicked_frames_crop/bbox-1913.jpg,typing,out
3074,groupon-signup-3-clicked_frames_crop/bbox-1945.jpg,typing,out
3075,groupon-signup-3-clicked_frames_crop/bbox-2014.jpg,typing,out
3076,groupon-signup-3-clicked_frames_crop/bbox-2022.jpg,typing,out
3077,groupon-signup-3-clicked_frames_crop/bbox-2335.jpg,typing,onKeyboard
3078,groupon-signup-3-clicked_frames_crop/bbox-2356.jpg,typing,onKeyboard
3079,groupon-signup-3-clicked_frames_crop/bbox-2386.jpg,typing,onKeyboard
3080,groupon-signup-3-clicked_frames_crop/bbox-2422.jpg,typing,onKeyboard
3081,groupon-signup-3-clicked_frames_crop/bbox-2443.jpg,typing,onKeyboard
3082,groupon-signup-3-clicked_frames_crop/bbox-2507.jpg,typing,onKeyboard
3083,groupon-signup-3-clicked_frames_crop/bbox-2549.jpg,typing,onKeyboard
3084,groupon-signup-3-clicked_frames_crop/bbox-2574.jpg,typing,onKeyboard
3085,groupon-signup-3-clicked_frames_crop/bbox-2604.jpg,typing,onKeyboard
3086,groupon-signup-3-clicked_frames_crop/bbox-2627.jpg,typing,onKeyboard
3087,groupon-signup-3-clicked_frames_crop/bbox-2650.jpg,typing,out
3088,groupon-signup-3-clicked_frames_crop/bbox-2715.jpg,typing,onKeyboard
3089,groupon-signup-3-clicked_frames_crop/bbox-2741.jpg,typing,onKeyboard
3090,groupon-signup-3-clicked_frames_crop/bbox-2764.jpg,typing,onKeyboard
3091,groupon-signup-3-clicked_frames_crop/bbox-2785.jpg,typing,onKeyboard
3092,groupon-signup-3-clicked_frames_crop/bbox-2827.jpg,typing,onKeyboard
3093,groupon-signup-3-clicked_frames_crop/bbox-2856.jpg,typing,onKeyboard
3094,groupon-signup-3-clicked_frames_crop/bbox-2883.jpg,typing,onKeyboard
3095,groupon-signup-3-clicked_frames_crop/bbox-2963.jpg,typing,onKeyboard
3096,groupon-signup-3-clicked_frames_crop/bbox-3033.jpg,typing,onKeyboard
3097,groupon-signup-3-clicked_frames_crop/bbox-3065.jpg,typing,onKeyboard
3098,groupon-signup-3-clicked_frames_crop/bbox-3129.jpg,typing,onKeyboard
3099,groupon-signup-3-clicked_frames_crop/bbox-3136.jpg,typing,onKeyboard
3100,groupon-signup-3-clicked_frames_crop/bbox-3154.jpg,typing,onKeyboard
3101,groupon-signup-3-clicked_frames_crop/bbox-3211.jpg,typing,onKeyboard
3102,groupon-signup-3-clicked_frames_crop/bbox-3233.jpg,typing,onKeyboard
3103,groupon-signup-3-clicked_frames_crop/bbox-3254.jpg,typing,onKeyboard
3104,groupon-signup-3-clicked_frames_crop/bbox-3281.jpg,typing,onKeyboard
3105,groupon-signup-3-clicked_frames_crop/bbox-3311.jpg,typing,onKeyboard
3106,groupon-signup-3-clicked_frames_crop/bbox-3330.jpg,typing,onKeyboard
3107,groupon-signup-3-clicked_frames_crop/bbox-3370.jpg,typing,onKeyboard
3108,groupon-signup-3-clicked_frames_crop/bbox-3392.jpg,typing,onKeyboard
3109,groupon-signup-3-clicked_frames_crop/bbox-3423.jpg,typing,onKeyboard
3110,groupon-signup-3-clicked_frames_crop/bbox-3438.jpg,typing,onKeyboard
3111,groupon-signup-3-clicked_frames_crop/bbox-3465.jpg,typing,onKeyboard
3112,groupon-signup-3-clicked_frames_crop/bbox-3492.jpg,typing,onKeyboard
3113,groupon-signup-3-clicked_frames_crop/bbox-3517.jpg,typing,onKeyboard
3114,groupon-signup-3-clicked_frames_crop/bbox-3541.jpg,typing,onKeyboard
3115,groupon-signup-3-clicked_frames_crop/bbox-3569.jpg,typing,out
3116,groupon-signup-3-clicked_frames_crop/bbox-3604.jpg,typing,onKeyboard
3117,groupon-signup-3-clicked_frames_crop/bbox-3660.jpg,typing,onKeyboard
3118,groupon-signup-3-clicked_frames_crop/bbox-3688.jpg,typing,onKeyboard
3119,groupon-signup-3-clicked_frames_crop/bbox-3708.jpg,typing,onKeyboard
3120,groupon-signup-3-clicked_frames_crop/bbox-3732.jpg,typing,onKeyboard
3121,groupon-signup-3-clicked_frames_crop/bbox-3754.jpg,typing,onKeyboard
3122,groupon-signup-3-clicked_frames_crop/bbox-3780.jpg,typing,onKeyboard
3123,groupon-signup-3-clicked_frames_crop/bbox-3841.jpg,typing,onKeyboard
3124,groupon-signup-3-clicked_frames_crop/bbox-3869.jpg,typing,out
3125,groupon-signup-3-clicked_frames_crop/bbox-3900.jpg,typing,out
3126,groupon-signup-3-clicked_frames_crop/bbox-3971.jpg,typing,out
3127,groupon-signup-3_2-clicked_frames_crop/bbox-0657.jpg,typing,onKeyboard
3128,groupon-signup-3_2-clicked_frames_crop/bbox-0689.jpg,typing,onKeyboard
3129,groupon-signup-3_2-clicked_frames_crop/bbox-0718.jpg,typing,onKeyboard
3130,groupon-signup-3_2-clicked_frames_crop/bbox-0746.jpg,typing,onKeyboard
3131,groupon-signup-3_2-clicked_frames_crop/bbox-0784.jpg,typing,onKeyboard
3132,groupon-signup-3_2-clicked_frames_crop/bbox-0821.jpg,typing,onKeyboard
3133,groupon-signup-3_2-clicked_frames_crop/bbox-0854.jpg,typing,onKeyboard
3134,groupon-signup-3_2-clicked_frames_crop/bbox-0876.jpg,typing,onKeyboard
3135,groupon-signup-3_2-clicked_frames_crop/bbox-0897.jpg,typing,onKeyboard
3136,groupon-signup-3_2-clicked_frames_crop/bbox-0934.jpg,typing,out
3137,groupon-signup-3_2-clicked_frames_crop/bbox-1039.jpg,typing,out
3138,groupon-signup-3_2-clicked_frames_crop/bbox-1106.jpg,typing,onKeyboard
3139,groupon-signup-3_2-clicked_frames_crop/bbox-1131.jpg,typing,onKeyboard
3140,groupon-signup-3_2-clicked_frames_crop/bbox-1154.jpg,typing,onKeyboard
3141,groupon-signup-3_2-clicked_frames_crop/bbox-1221.jpg,typing,onKeyboard
3142,groupon-signup-3_2-clicked_frames_crop/bbox-1230.jpg,typing,onKeyboard
3143,groupon-signup-3_2-clicked_frames_crop/bbox-1240.jpg,typing,onKeyboard
3144,groupon-signup-3_2-clicked_frames_crop/bbox-1283.jpg,typing,onKeyboard
3145,groupon-signup-3_2-clicked_frames_crop/bbox-1360.jpg,typing,onKeyboard
3146,groupon-signup-3_2-clicked_frames_crop/bbox-1460.jpg,typing,onKeyboard
3147,groupon-signup-3_2-clicked_frames_crop/bbox-1488.jpg,typing,onKeyboard
3148,groupon-signup-3_2-clicked_frames_crop/bbox-1518.jpg,typing,onKeyboard
3149,groupon-signup-3_2-clicked_frames_crop/bbox-1539.jpg,typing,onKeyboard
3150,groupon-signup-3_2-clicked_frames_crop/bbox-1559.jpg,typing,onKeyboard
3151,groupon-signup-3_2-clicked_frames_crop/bbox-1625.jpg,typing,onKeyboard
3152,groupon-signup-3_2-clicked_frames_crop/bbox-1656.jpg,typing,onKeyboard
3153,groupon-signup-3_2-clicked_frames_crop/bbox-1665.jpg,typing,out
3154,groupon-signup-3_2-clicked_frames_crop/bbox-1700.jpg,typing,onKeyboard
3155,groupon-signup-3_2-clicked_frames_crop/bbox-1794.jpg,typing,onKeyboard
3156,groupon-signup-3_2-clicked_frames_crop/bbox-1825.jpg,typing,onKeyboard
3157,groupon-signup-3_2-clicked_frames_crop/bbox-1832.jpg,typing,onKeyboard
3158,groupon-signup-3_2-clicked_frames_crop/bbox-1921.jpg,typing,onKeyboard
3159,groupon-signup-3_2-clicked_frames_crop/bbox-1949.jpg,typing,onKeyboard
3160,groupon-signup-3_2-clicked_frames_crop/bbox-1970.jpg,typing,onKeyboard
3161,groupon-signup-3_2-clicked_frames_crop/bbox-1999.jpg,typing,onKeyboard
3162,groupon-signup-3_2-clicked_frames_crop/bbox-2029.jpg,typing,onKeyboard
3163,groupon-signup-3_2-clicked_frames_crop/bbox-2061.jpg,typing,onKeyboard
3164,groupon-signup-3_2-clicked_frames_crop/bbox-2097.jpg,typing,onKeyboard
3165,groupon-signup-3_2-clicked_frames_crop/bbox-2133.jpg,typing,onKeyboard
3166,groupon-signup-3_2-clicked_frames_crop/bbox-2160.jpg,typing,onKeyboard
3167,groupon-signup-3_2-clicked_frames_crop/bbox-2182.jpg,typing,onKeyboard
3168,groupon-signup-3_2-clicked_frames_crop/bbox-2229.jpg,typing,out
3169,groupon-signup-3_2-clicked_frames_crop/bbox-2304.jpg,typing,onKeyboard
3170,groupon-signup-3_2-clicked_frames_crop/bbox-2332.jpg,typing,onKeyboard
3171,groupon-signup-3_2-clicked_frames_crop/bbox-2361.jpg,typing,onKeyboard
3172,groupon-signup-3_2-clicked_frames_crop/bbox-2394.jpg,typing,onKeyboard
3173,groupon-signup-3_2-clicked_frames_crop/bbox-2417.jpg,typing,onKeyboard
3174,groupon-signup-3_2-clicked_frames_crop/bbox-2438.jpg,typing,onKeyboard
3175,groupon-signup-3_2-clicked_frames_crop/bbox-2463.jpg,typing,onKeyboard
3176,groupon-signup-3_2-clicked_frames_crop/bbox-2484.jpg,typing,onKeyboard
3177,groupon-signup-3_2-clicked_frames_crop/bbox-2506.jpg,typing,onKeyboard
3178,groupon-signup-3_2-clicked_frames_crop/bbox-2670.jpg,typing,onKeyboard
